question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,r1,r2,s,ground_truth
d7553416-5a93-4e80-acd8-4ab6496b2573,2.5928822,0.888249,0.0,0.888249,0.0,0.0,0.0,0.0,2.6486495,0.9039448,0.0,0.9039448,0.011229498,0.0,0.0,0.0,3.8428192,1.9234091,0.0,1.9234091,0.0,0.0,0.0,0.0,0.5,3,0.22314355131420976,9.09558,0
d7553416-5a93-4e80-acd8-4ab6496b2573,4.1363497,2.6207402,2.0432653,2.6207402,0.0,0.0,0.0,0.0,4.2761655,2.7881222,2.1307821,2.7881222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4,0.18232155679395462,8.412516,1
d7553416-5a93-4e80-acd8-4ab6496b2573,2.2679315,1.0963323,0.0,1.0963323,0.0,0.0,0.0,0.0,2.1812885,0.96199155,0.0,0.96199155,0.41106313,0.21751118,0.0,0.21751118,2.9891553,1.7022977,0.0,1.7022977,0.0,0.0,0.0,0.0,0.2,5,0.1541506798272583,7.849438,0
d7553416-5a93-4e80-acd8-4ab6496b2573,3.739249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5919054,0.0,0.0,0.0,0.49122077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6,0.13353139262452263,7.8223753,0
d7553416-5a93-4e80-acd8-4ab6496b2573,2.5449164,1.7471508,0.0,1.7471508,0.0,0.0,0.0,0.0,2.3193703,1.5649943,0.0,1.5649943,0.6746904,0.38737014,0.0,0.38737014,2.1588943,1.4506478,0.0,1.4506478,0.0,0.0,0.0,0.0,0.2,7,0.11778303565638346,7.697871,0
d7553416-5a93-4e80-acd8-4ab6496b2573,2.5622983,0.0,0.0,0.22114056,0.0,0.0,0.0,0.0,2.5267267,0.0,0.0,0.24305023,0.1094111,0.0,0.0,0.0,2.213584,0.0,0.0,0.12126298,0.0,0.0,0.0,0.0,0.4,8,0.1053605156578263,7.41202,0
d7553416-5a93-4e80-acd8-4ab6496b2573,3.2489097,1.3687146,0.0,1.7816453,0.0,0.0,0.0,0.0,3.1431916,1.235801,0.0,1.6119496,0.6715751,0.20531695,0.0,0.20531695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,9,0.09531017980432487,7.0636764,0
42cc9d5f-52d0-4968-8604-8a541242e127,8.608589,8.332772,3.892181,8.332772,0.0,0.0,0.0,0.0,8.077313,7.3777266,3.6180012,7.3777266,2.9390147,2.6392875,0.92684,2.6392875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.6931471805599453,19.624918,0
42cc9d5f-52d0-4968-8604-8a541242e127,3.5761983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4608035,0.0,0.0,0.0,1.1247234,0.0,0.0,0.0,3.461586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,1,0.4054651081081644,11.623311,0
42cc9d5f-52d0-4968-8604-8a541242e127,2.7715986,0.0,0.96543795,0.0,0.0,0.0,0.0,0.0,2.059443,0.0,0.5386318,0.0,1.491915,0.0,0.5611713,0.0,2.9229097,0.0,1.0880424,0.0,0.0,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,9.245867,0
42cc9d5f-52d0-4968-8604-8a541242e127,2.921965,0.0,1.5010965,0.0,0.0,0.0,0.0,0.0,3.010499,0.0,1.5878572,0.0,0.0,0.0,0.0,0.0,3.1108823,0.0,1.5512606,0.0,0.0,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,9.043346,0
42cc9d5f-52d0-4968-8604-8a541242e127,4.2844353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24651,0.0,0.0,0.0,0.16634087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,8.697287,0
42cc9d5f-52d0-4968-8604-8a541242e127,4.378885,0.0,0.5825929,0.0,0.0,0.0,0.0,0.0,4.318125,0.0,0.5311702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,8.69701,0
42cc9d5f-52d0-4968-8604-8a541242e127,4.049029,0.75665593,0.0,0.75665593,0.0,0.0,0.0,0.0,4.008684,0.73763967,0.0,0.73763967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,8.057713,0
42cc9d5f-52d0-4968-8604-8a541242e127,2.4022532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305984,0.0,0.0,0.0,0.16347963,0.0,0.0,0.0,2.4979575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,7.369674,0
42cc9d5f-52d0-4968-8604-8a541242e127,3.2067425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0195642,0.0,0.0,0.0,1.1247234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,7.3510303,0
42cc9d5f-52d0-4968-8604-8a541242e127,2.5221577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.179296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,7.1139565,0
fb2162bf-f3aa-4eb6-a910-6b4d7050590f,4.9043617,2.5575292,0.43910623,2.7034671,0.0,0.0,0.0,0.0,4.345749,2.334679,0.2825106,2.4755356,0.5222449,0.0850891,0.11739953,0.0850891,3.9460113,1.7536731,0.34471714,1.8633344,0.0,0.0,0.0,0.0,0.8,0,0.6931471805599453,13.718367,4
fb2162bf-f3aa-4eb6-a910-6b4d7050590f,3.9296093,1.638885,0.73920906,1.638885,0.0,0.0,0.0,0.0,3.6120434,1.3231997,0.7237566,1.3231997,1.2591383,0.776602,0.0,0.776602,3.175422,1.1169119,0.57877177,1.1169119,0.0,0.0,0.0,0.0,0.6,1,0.4054651081081644,11.976213,0
fb2162bf-f3aa-4eb6-a910-6b4d7050590f,3.3860035,0.0,0.20402768,0.11437687,0.0,0.0,0.0,0.0,3.1279523,0.0,0.11020773,0.0,0.6086955,0.0,0.111677036,0.063836075,2.9148889,0.0,0.12124142,0.031429935,0.0,0.0,0.0,0.0,0.8,2,0.2876820724517809,10.03754,0
fb2162bf-f3aa-4eb6-a910-6b4d7050590f,2.84535,0.83927906,0.0,0.83927906,0.0,0.0,0.0,0.0,2.7939808,0.85630167,0.0,0.85630167,0.13198829,0.0,0.0,0.0,2.1810145,0.5511322,0.0,0.5511322,0.0,0.0,0.0,0.0,0.6,3,0.22314355131420976,7.9523335,0
fb2162bf-f3aa-4eb6-a910-6b4d7050590f,3.4019299,0.15999933,0.12337988,0.15999933,0.0,0.0,0.0,0.0,3.525789,0.19639842,0.21446073,0.19639842,0.7198264,0.090102375,0.0993694,0.090102375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4,0.18232155679395462,7.6475453,0
fb2162bf-f3aa-4eb6-a910-6b4d7050590f,2.529992,1.334505,0.08755195,1.334505,0.0,0.0,0.0,0.0,2.4316382,1.3308809,0.13036379,1.3308809,0.1037444,0.0,0.0,0.0,2.019179,0.90604866,0.09226902,0.90604866,0.0,0.0,0.0,0.0,0.6,5,0.1541506798272583,7.0845537,0
fb2162bf-f3aa-4eb6-a910-6b4d7050590f,2.4257886,0.34874484,0.6353448,0.34874484,0.0,0.0,0.0,0.0,2.0136123,0.21093215,0.49071866,0.21093215,0.5136611,0.07936661,0.111677036,0.07936661,1.9623969,0.20686005,0.5154359,0.20686005,0.0,0.0,0.0,0.0,0.6,6,0.13353139262452263,6.9154587,0
fb2162bf-f3aa-4eb6-a910-6b4d7050590f,2.307436,0.3314163,0.2723229,0.3314163,0.0,0.0,0.0,0.0,2.0295203,0.24726982,0.19362555,0.24726982,0.5136611,0.10241,0.111677036,0.10241,1.9818208,0.25671852,0.2729545,0.25671852,0.0,0.0,0.0,0.0,0.6,7,0.11778303565638346,6.832438,0
fb2162bf-f3aa-4eb6-a910-6b4d7050590f,2.294738,0.16781949,0.68216014,0.37458402,0.0,0.0,0.0,0.0,1.8300529,0.16979468,0.537534,0.27687854,0.5136611,0.0,0.111677036,0.052658677,1.8580155,0.08573935,0.56225127,0.2379531,0.0,0.0,0.0,0.0,0.6,8,0.1053605156578263,6.4964676,0
fb2162bf-f3aa-4eb6-a910-6b4d7050590f,2.3174422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2772882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8076026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9,0.09531017980432487,6.4023333,0
1c983df5-1e9c-46cb-85c1-65c728e2a92c,7.205636,5.906102,3.633712,6.098361,0.0,0.0,0.0,0.0,6.9644136,5.639603,3.4688756,5.8263655,0.0,0.0,0.0,0.0,7.6288567,5.1278844,3.5652432,5.3579054,0.0,0.0,0.0,0.0,1.0,0,0.6931471805599453,21.798906,2
1c983df5-1e9c-46cb-85c1-65c728e2a92c,4.2048907,1.2603573,1.2603573,1.2603573,0.0,0.0,0.0,0.0,3.609508,0.9034302,0.9034302,0.9034302,2.2555804,0.757413,0.757413,0.757413,5.3128595,1.6568061,1.6568061,1.6568061,0.0,0.0,0.0,0.0,0.6666667,1,0.4054651081081644,15.382839,0
1c983df5-1e9c-46cb-85c1-65c728e2a92c,3.3770566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1322126,0.0,0.0,0.0,0.3188194,0.0,0.0,0.0,4.406018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,11.234106,4
1c983df5-1e9c-46cb-85c1-65c728e2a92c,3.4447799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9402347,0.0,0.0,0.0,1.9638064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,8.348821,0
1c983df5-1e9c-46cb-85c1-65c728e2a92c,4.0251174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8766663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,7.901784,0
1c983df5-1e9c-46cb-85c1-65c728e2a92c,3.159567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6265612,0.0,0.0,0.0,1.9457762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,7.7319045,0
1c983df5-1e9c-46cb-85c1-65c728e2a92c,3.0761495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5797458,0.0,0.0,0.0,1.9580839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,7.6139793,0
1c983df5-1e9c-46cb-85c1-65c728e2a92c,3.8303065,0.15579695,0.15579695,0.29422775,0.0,0.0,0.0,0.0,3.6961029,0.13905007,0.13905007,0.27255538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,7,0.11778303565638346,7.526409,0
1c983df5-1e9c-46cb-85c1-65c728e2a92c,1.8693109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7557673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0564446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,6.681523,0
1c983df5-1e9c-46cb-85c1-65c728e2a92c,3.048419,1.0132303,1.0132303,1.0132303,0.0,0.0,0.0,0.0,2.9368625,0.97172546,0.97172546,0.97172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,9,0.09531017980432487,5.9852815,0
3956f0b7-8a17-46db-a766-e84321804107,4.3035326,3.2087955,0.50304127,3.2087955,0.0,0.0,0.0,0.0,3.270708,2.1143756,0.2790438,2.1143756,1.536046,1.4496418,0.11468942,1.4496418,4.111459,3.4083912,0.40003216,3.4083912,0.0,0.0,0.0,0.0,0.4166667,0,0.6931471805599453,13.2217455,3
3956f0b7-8a17-46db-a766-e84321804107,5.5477643,2.1630363,0.05538831,2.2015522,0.0,0.0,0.0,0.0,4.8755765,1.7444605,0.054682445,1.788277,0.9841956,0.44195658,0.0,0.44195658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833334,1,0.4054651081081644,11.4075365,0
3956f0b7-8a17-46db-a766-e84321804107,3.762055,1.4619273,0.082721055,1.4955695,0.0,0.0,0.0,0.0,3.8629155,1.6492337,0.12052496,1.6827894,0.013656067,0.0,0.0,0.0,3.5140126,1.3220594,0.08188048,1.3531367,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,11.152639,0
3956f0b7-8a17-46db-a766-e84321804107,3.626234,0.54892415,0.0,0.54892415,0.0,0.0,0.0,0.0,3.369461,0.47344774,0.0,0.47344774,0.5996457,0.14564785,0.0,0.14564785,3.3475022,0.512166,0.0,0.512166,0.0,0.0,0.0,0.0,0.5833334,3,0.22314355131420976,10.942843,0
3956f0b7-8a17-46db-a766-e84321804107,5.4227667,0.6717969,0.018628906,0.6717969,0.0,0.0,0.0,0.0,5.318524,0.72315586,0.0024424144,0.72315586,0.016517315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,4,0.18232155679395462,10.757808,0
3956f0b7-8a17-46db-a766-e84321804107,4.640941,2.7422032,1.4996502,2.7804205,0.0,0.0,0.0,0.0,4.138673,2.1441257,1.1032337,2.1441257,1.5217397,1.004197,0.6679257,1.004197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,5,0.1541506798272583,10.301353,0
3956f0b7-8a17-46db-a766-e84321804107,3.3442903,1.6171597,0.0,1.6171597,0.0,0.0,0.0,0.0,2.5762024,1.0475262,0.0,1.0475262,0.91577846,0.4751241,0.0,0.4751241,3.116765,1.4910599,0.0,1.4910599,0.0,0.0,0.0,0.0,0.25,6,0.13353139262452263,9.953036,0
3956f0b7-8a17-46db-a766-e84321804107,3.3237755,1.2922035,0.46033108,1.2922035,0.0,0.0,0.0,0.0,3.1240373,1.1259798,0.433634,1.1259798,0.5426978,0.30806524,0.07979656,0.30806524,2.9275877,1.0360535,0.32676598,1.0360535,0.0,0.0,0.0,0.0,0.4166667,7,0.11778303565638346,9.918098,0
3956f0b7-8a17-46db-a766-e84321804107,3.4256835,0.090093195,0.32646593,0.11573632,0.0,0.0,0.0,0.0,3.2424128,0.09721908,0.3709364,0.12325917,0.29584688,0.0,0.0,0.0,2.891461,0.042893674,0.22249964,0.06583119,0.0,0.0,0.0,0.0,0.5833334,8,0.1053605156578263,9.855404,0
3956f0b7-8a17-46db-a766-e84321804107,4.68051,1.7505332,0.13745658,1.942846,0.0,0.0,0.0,0.0,3.9451532,1.1556201,0.055418838,1.2409099,0.9872329,0.3962586,0.11497284,0.3962586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,0.09531017980432487,9.612896,0
dcd50a9f-f911-4f80-891c-22e05a206027,7.4499807,4.2194877,1.903582,4.486043,0.0,0.0,0.0,0.0,6.883211,3.7336807,1.5257376,3.9118276,1.6561545,1.004197,0.68790454,1.0345151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72727275,0,0.6931471805599453,15.9893465,0
dcd50a9f-f911-4f80-891c-22e05a206027,4.3035326,3.2087955,0.50304127,3.2087955,0.0,0.0,0.0,0.0,3.270708,2.1143756,0.2790438,2.1143756,1.536046,1.4496418,0.11468942,1.4496418,4.111459,3.4083912,0.40003216,3.4083912,0.0,0.0,0.0,0.0,0.45454547,1,0.4054651081081644,13.2217455,2
dcd50a9f-f911-4f80-891c-22e05a206027,3.3938005,0.54892415,0.0,0.54892415,0.0,0.0,0.0,0.0,3.163095,0.47344774,0.0,0.47344774,0.422982,0.14564785,0.0,0.14564785,3.0136676,0.512166,0.0,0.512166,0.0,0.0,0.0,0.0,0.54545456,2,0.2876820724517809,9.993546,3
dcd50a9f-f911-4f80-891c-22e05a206027,4.884306,0.53289664,0.0,0.59059626,0.0,0.0,0.0,0.0,4.3992033,0.28804383,0.0,0.32690257,0.3506079,0.23142505,0.004896375,0.23142505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,3,0.22314355131420976,9.634117,0
dcd50a9f-f911-4f80-891c-22e05a206027,3.2272809,0.2959602,0.0,0.2959602,0.0,0.0,0.0,0.0,2.910344,0.17997396,0.0,0.17997396,0.260507,0.07664017,0.004896375,0.07664017,2.7797987,0.17923245,0.0,0.17923245,0.0,0.0,0.0,0.0,0.45454547,4,0.18232155679395462,9.177931,0
dcd50a9f-f911-4f80-891c-22e05a206027,3.1271448,0.8068255,0.011822773,0.93986845,0.0,0.0,0.0,0.0,2.7860508,0.79084563,0.012676095,0.942196,0.39492184,0.07664017,0.004896375,0.07664017,2.8067431,0.6373869,0.019635508,0.7456802,0.0,0.0,0.0,0.0,0.54545456,5,0.1541506798272583,9.114861,0
dcd50a9f-f911-4f80-891c-22e05a206027,3.025563,1.2922035,0.46033108,1.2922035,0.0,0.0,0.0,0.0,2.7935982,1.1259798,0.433634,1.1259798,0.5426978,0.30806524,0.07979656,0.30806524,2.5387318,1.0360535,0.32676598,1.0360535,0.0,0.0,0.0,0.0,0.45454547,6,0.13353139262452263,8.900591,0
dcd50a9f-f911-4f80-891c-22e05a206027,4.4492803,0.3440004,0.37935767,0.36968148,0.0,0.0,0.0,0.0,4.2883506,0.3302776,0.34452406,0.35935456,0.05476104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454547,7,0.11778303565638346,8.792392,0
dcd50a9f-f911-4f80-891c-22e05a206027,2.8077638,0.043821972,0.0,0.12762485,0.0,0.0,0.0,0.0,2.6684294,0.037999284,0.0,0.08683908,0.019015428,0.0,0.0,0.0,3.0654418,0.03402394,0.0,0.114213794,0.0,0.0,0.0,0.0,0.45454547,8,0.1053605156578263,8.560651,0
dcd50a9f-f911-4f80-891c-22e05a206027,2.8408003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.707004,0.0,0.0,0.0,0.05762229,0.0,0.0,0.0,2.552708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181819,9,0.09531017980432487,8.158134,0
c949bb81-c624-4bcd-b4ff-354a2148f5b9,7.519976,2.303029,0.0,2.303029,0.0,0.0,0.0,0.0,7.7528405,2.627536,0.0,2.627536,0.51729023,0.0,0.0,0.0,6.661106,2.5470254,0.0,2.5470254,0.0,0.0,0.0,0.0,0.40000004,0,0.6931471805599453,22.451214,0
c949bb81-c624-4bcd-b4ff-354a2148f5b9,4.335086,1.4779513,0.0,1.4779513,0.0,0.0,0.0,0.0,3.79717,0.9808831,0.0,0.9808831,0.88216364,0.48471993,0.0,0.48471993,4.3910103,1.6766276,0.0,1.6766276,0.0,0.0,0.0,0.0,0.40000004,1,0.4054651081081644,13.40543,0
c949bb81-c624-4bcd-b4ff-354a2148f5b9,4.4324756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186858,0.0,0.0,0.0,0.36158088,0.0,0.0,0.0,4.3666677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666668,2,0.2876820724517809,13.347583,3
c949bb81-c624-4bcd-b4ff-354a2148f5b9,4.0493836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9977703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6428096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000004,3,0.22314355131420976,11.689963,0
c949bb81-c624-4bcd-b4ff-354a2148f5b9,3.5384655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4061916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7105584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000004,4,0.18232155679395462,10.655215,0
c949bb81-c624-4bcd-b4ff-354a2148f5b9,3.5107841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3415828,0.0,0.0,0.0,0.35871962,0.0,0.0,0.0,3.4019022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666668,5,0.1541506798272583,10.612988,0
c949bb81-c624-4bcd-b4ff-354a2148f5b9,3.875899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7294753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7637167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333334,6,0.13353139262452263,10.369091,0
c949bb81-c624-4bcd-b4ff-354a2148f5b9,3.6449454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4697244,0.0,0.0,0.0,0.04948226,0.0,0.0,0.0,2.5815182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000002,7,0.11778303565638346,9.74567,0
c949bb81-c624-4bcd-b4ff-354a2148f5b9,3.3515038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1421564,0.0,0.0,0.0,0.04948226,0.0,0.0,0.0,3.0998845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,9.643027,0
c949bb81-c624-4bcd-b4ff-354a2148f5b9,2.9081528,0.8476032,0.0,0.8476032,0.0,0.0,0.0,0.0,3.1275637,1.064301,0.0,1.064301,0.04662101,0.0,0.0,0.0,2.844172,0.99269843,0.0,0.99269843,0.0,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,8.92651,0
2ba8cb21-8b8c-4305-b232-7e0a17afe221,4.2240314,2.0893416,0.315458,2.4004593,0.0,0.0,0.0,0.0,3.9380422,1.7674284,0.3479973,2.1107805,0.8287001,0.46674746,0.0,0.46674746,3.902829,1.9198139,0.33590367,2.2178783,0.0,0.0,0.0,0.0,0.36363637,0,0.6931471805599453,12.893602,0
2ba8cb21-8b8c-4305-b232-7e0a17afe221,4.4146566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3606796,0.0015821354,0.0,0.0015821354,0.0,0.0,0.0,0.0,3.2651334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454547,1,0.4054651081081644,12.04047,0
2ba8cb21-8b8c-4305-b232-7e0a17afe221,4.924433,2.9251292,0.79982185,2.9251292,0.0,0.0,0.0,0.0,4.5600767,2.6492143,0.7695636,2.6492143,0.69293,0.389817,0.0,0.389817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72727275,2,0.2876820724517809,10.17744,0
2ba8cb21-8b8c-4305-b232-7e0a17afe221,3.4432101,0.17165807,0.0,0.42202616,0.0,0.0,0.0,0.0,2.9416776,0.21225525,0.0,0.21225525,0.65049744,0.0,0.0,0.0,3.0352721,0.12268293,0.0,0.34321013,0.0,0.0,0.0,0.0,0.36363637,3,0.22314355131420976,10.070658,0
2ba8cb21-8b8c-4305-b232-7e0a17afe221,3.1151674,0.7075714,0.0,0.7075714,0.0,0.0,0.0,0.0,3.1126933,0.79126585,0.0,0.79126585,0.056846723,0.0,0.0,0.0,2.8126874,0.6334635,0.0,0.6334635,0.0,0.0,0.0,0.0,0.36363637,4,0.18232155679395462,9.097395,0
2ba8cb21-8b8c-4305-b232-7e0a17afe221,2.8984752,1.1116203,0.0,1.1116203,0.0,0.0,0.0,0.0,2.2211401,0.79126585,0.0,0.79126585,0.9312739,0.31373766,0.0,0.31373766,2.7248213,1.0256035,0.0,1.0256035,0.0,0.0,0.0,0.0,0.27272728,5,0.1541506798272583,8.77571,3
2ba8cb21-8b8c-4305-b232-7e0a17afe221,3.0114682,0.07315275,0.0,0.103055865,0.0,0.0,0.0,0.0,2.6356869,0.0,0.0,0.032127112,0.34563035,0.049883336,0.0,0.049883336,2.7051902,0.026436908,0.0,0.051937334,0.0,0.0,0.0,0.0,0.36363637,6,0.13353139262452263,8.697975,0
2ba8cb21-8b8c-4305-b232-7e0a17afe221,2.738189,0.0,0.0,0.09488495,0.0,0.0,0.0,0.0,2.7182798,0.0,0.0,0.12986037,0.6055278,0.0,0.0,0.0,2.398674,0.0,0.0,0.061055645,0.0,0.0,0.0,0.0,0.18181819,7,0.11778303565638346,8.46067,0
2ba8cb21-8b8c-4305-b232-7e0a17afe221,2.8217373,0.7075714,0.0,0.7075714,0.0,0.0,0.0,0.0,2.8694272,0.79126585,0.0,0.79126585,0.0,0.0,0.0,0.0,2.7083771,0.7168814,0.0,0.7168814,0.0,0.0,0.0,0.0,0.27272728,8,0.1053605156578263,8.399542,0
2ba8cb21-8b8c-4305-b232-7e0a17afe221,2.8306007,0.0,0.0,0.030204423,0.0,0.0,0.0,0.0,2.824074,0.0,0.0,0.06705697,0.084286764,0.0,0.0,0.0,2.575023,0.0,0.0,0.017960865,0.0,0.0,0.0,0.0,0.27272728,9,0.09531017980432487,8.313985,0
4d5e97ac-9dd5-4694-87df-6f3363ac3d8b,9.854888,10.739857,1.8684869,10.870188,0.0,0.0,0.0,0.0,9.060441,9.846522,1.4639442,10.013318,2.5702069,1.8868177,0.3134164,1.8868177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058824,0,0.6931471805599453,21.485537,0
4d5e97ac-9dd5-4694-87df-6f3363ac3d8b,6.157651,3.8371627,1.5813026,3.9629312,0.0,0.0,0.0,0.0,5.4886355,3.0780854,1.0449513,3.152371,0.8732932,0.66881025,0.30448675,0.66881025,5.0387,2.6300757,1.0432031,2.7175121,0.0,0.0,0.0,0.0,0.47058824,1,0.4054651081081644,17.558279,2
4d5e97ac-9dd5-4694-87df-6f3363ac3d8b,5.975056,3.5783803,1.8473259,3.9948204,0.0,0.0,0.0,0.0,5.257575,3.0069747,1.065953,3.1021867,0.85427785,0.5219302,0.27088207,0.5219302,4.7594504,2.4172983,1.2390641,2.7573826,0.25814167,0.0,0.0,0.0,0.47058824,2,0.2876820724517809,17.104502,2
4d5e97ac-9dd5-4694-87df-6f3363ac3d8b,5.842897,1.9237778,1.394872,2.472535,0.0,0.0,0.0,0.0,5.090542,1.6980683,0.9222471,2.1122172,0.88933253,0.2232821,0.26412147,0.29264736,4.549091,1.0989195,0.8624838,1.4557406,0.25814167,0.0,0.0,0.0,0.4117647,3,0.22314355131420976,16.630003,2
4d5e97ac-9dd5-4694-87df-6f3363ac3d8b,4.4167356,2.7380266,1.9337653,2.7380266,0.0,0.0,0.0,0.0,3.8604922,1.9029895,1.338827,1.9029895,0.8633008,0.57271945,0.4194262,0.57271945,3.4037817,1.7565745,1.2941123,1.7565745,0.0,0.0,0.0,0.0,0.3529412,4,0.18232155679395462,12.544311,2
4d5e97ac-9dd5-4694-87df-6f3363ac3d8b,4.2478375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128706,0.0,0.0,0.0,0.36574584,0.0,0.0,0.0,3.6950588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529412,5,0.1541506798272583,12.437348,0
4d5e97ac-9dd5-4694-87df-6f3363ac3d8b,3.72706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5371804,0.0,0.0,0.0,0.013656067,0.0,0.0,0.0,3.344377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529412,6,0.13353139262452263,10.622273,0
